ID_code,target
test_185981,0.021335434
test_185982,0.019132499
test_185983,0.2704977
test_185984,0.29138184
test_185985,0.16314092
test_185986,0.043271415
test_185987,0.014285438
test_185988,0.025226284
test_185989,0.04659176
test_185990,0.023913098
test_185991,0.01730676
test_185992,0.11973721
test_185993,0.23745297
test_185994,0.12060834
test_185995,0.150839
test_185996,0.05446158
test_185997,0.027324548
test_185998,0.012385744
test_185999,0.09098505
test_186000,0.11071967
test_186001,0.07538781
test_186002,0.49893898
test_186003,0.017319024
test_186004,0.0324939
test_186005,0.047848936
test_186006,0.0073303143
test_186007,0.072347455
test_186008,0.16633424
test_186009,0.0047353464
test_186010,0.014842655
test_186011,0.030606817
test_186012,0.01785847
test_186013,0.038092177
test_186014,0.077478394
test_186015,0.3852218
test_186016,0.014436308
test_186017,0.044033434
test_186018,0.2085727
test_186019,0.088746645
test_186020,0.049123492
test_186021,0.5989452
test_186022,0.010541708
test_186023,0.0063493787
test_186024,0.0033877606
test_186025,0.38837832
test_186026,0.013396542
test_186027,0.19468425
test_186028,0.029634131
test_186029,0.06913425
test_186030,0.08625658
test_186031,0.060714573
test_186032,0.14332101
test_186033,0.07379943
test_186034,0.15172364
test_186035,0.11989182
test_186036,0.4706075
test_186037,0.06886761
test_186038,0.024739549
test_186039,0.045258515
test_186040,0.27906653
test_186041,0.117050886
test_186042,0.047476187
test_186043,0.08775385
test_186044,0.15626639
test_186045,0.09090111
test_186046,0.007426938
test_186047,0.015296577
test_186048,0.007161659
test_186049,0.028036216
test_186050,0.003553034
test_186051,0.078490436
test_186052,0.7713348
test_186053,0.027136901
test_186054,0.5301151
test_186055,0.44901472
test_186056,0.09962246
test_186057,0.3168515
test_186058,0.08480783
test_186059,0.18677278
test_186060,0.04014714
test_186061,0.2859664
test_186062,0.064489506
test_186063,0.019485557
test_186064,0.019773768
test_186065,0.019087994
test_186066,0.004416346
test_186067,0.015805643
test_186068,0.4198994
test_186069,0.06566235
test_186070,0.24108934
test_186071,0.0098249335
test_186072,0.35708752
test_186073,0.24319822
test_186074,0.03656409
test_186075,0.34608316
test_186076,0.446361
test_186077,0.15327801
test_186078,0.025286775
test_186079,0.19391087
test_186080,0.04731556
test_186081,0.028232155
test_186082,0.039537087
test_186083,0.020100618
test_186084,0.037839442
test_186085,0.14294744
test_186086,0.018299906
test_186087,0.3827003
test_186088,0.064325936
test_186089,0.24563389
test_186090,0.11016426
test_186091,0.08776225
test_186092,0.21362683
test_186093,0.4547092
test_186094,0.10850806
test_186095,0.019448526
test_186096,0.06148343
test_186097,0.13666296
test_186098,0.01664522
test_186099,0.02064431
test_186100,0.06520015
test_186101,0.04072034
test_186102,0.004906167
test_186103,0.10727843
test_186104,0.6396204
test_186105,0.004629116
test_186106,0.03272537
test_186107,0.49799204
test_186108,0.2390199
test_186109,0.009471741
test_186110,0.30570123
test_186111,0.2604047
test_186112,0.076625764
test_186113,0.010281298
test_186114,0.42138883
test_186115,0.031150086
test_186116,0.16327015
test_186117,0.85403955
test_186118,0.207897
test_186119,0.09435113
test_186120,0.040779248
test_186121,0.023099534
test_186122,0.08067544
test_186123,0.026667085
test_186124,0.33086827
test_186125,0.035690844
test_186126,0.010885397
test_186127,0.03641111
test_186128,0.097831175
test_186129,0.03495024
test_186130,0.046904713
test_186131,0.3566132
test_186132,0.16980109
test_186133,0.10338577
test_186134,0.25062785
test_186135,0.0432641
test_186136,0.028957404
test_186137,0.046680387
test_186138,0.54336727
test_186139,0.07010226
test_186140,0.5684935
test_186141,0.34927747
test_186142,0.03069734
test_186143,0.13826217
test_186144,0.0134960655
test_186145,0.060247477
test_186146,0.0042641386
test_186147,0.5513289
test_186148,0.119741574
test_186149,0.34369165
test_186150,0.10977931
test_186151,0.06878238
test_186152,0.2324713
test_186153,0.019314548
test_186154,0.03363638
test_186155,0.21617734
test_186156,0.04031391
test_186157,0.29784688
test_186158,0.024759322
test_186159,0.045464315
test_186160,0.0026489322
test_186161,0.024911331
test_186162,0.13340454
test_186163,0.045878075
test_186164,0.07290956
test_186165,0.02257261
test_186166,0.015110646
test_186167,0.059090227
test_186168,0.047254536
test_186169,0.08747964
test_186170,0.09635119
test_186171,0.19200286
test_186172,0.0077071805
test_186173,0.12205444
test_186174,0.05642152
test_186175,0.030221777
test_186176,0.0027543025
test_186177,0.013004432
test_186178,0.045718957
test_186179,0.2734212
test_186180,0.09062905
test_186181,0.043990944
test_186182,0.021702513
test_186183,0.040358543
test_186184,0.101630494
test_186185,0.23882256
test_186186,0.08200453
test_186187,0.08614064
test_186188,0.544856
test_186189,0.69153106
test_186190,0.013264559
test_186191,0.014693745
test_186192,0.01533382
test_186193,0.029627208
test_186194,0.0691142
test_186195,0.023432259
test_186196,0.09063681
test_186197,0.013627902
test_186198,0.0851521
test_186199,0.3136723
test_186200,0.29549107
test_186201,0.16553047
test_186202,0.16586784
test_186203,0.061766036
test_186204,0.13045262
test_186205,0.5602624
test_186206,0.057726078
test_186207,0.13160002
test_186208,0.21132208
test_186209,0.08028861
test_186210,0.015889995
test_186211,0.03394934
test_186212,0.008050545
test_186213,0.046214253
test_186214,0.025980955
test_186215,0.020768896
test_186216,0.012260346
test_186217,0.22485025
test_186218,0.047167063
test_186219,0.0027285963
test_186220,0.019329358
test_186221,0.02396812
test_186222,0.014576276
test_186223,0.06413058
test_186224,0.21028969
test_186225,0.06694529
test_186226,0.048542593
test_186227,0.2078537
test_186228,0.010169447
test_186229,0.0048151035
test_186230,0.16922726
test_186231,0.026272004
test_186232,0.112880066
test_186233,0.010528874
test_186234,0.018548774
test_186235,0.028989842
test_186236,0.076472156
test_186237,0.14439723
test_186238,0.14958465
test_186239,0.028041635
test_186240,0.2267727
test_186241,0.012740952
test_186242,0.45370358
test_186243,0.18307574
test_186244,0.012415801
test_186245,0.043757368
test_186246,0.0031307032
test_186247,0.03944797
test_186248,0.081782326
test_186249,0.09754503
test_186250,0.15420368
test_186251,0.024222488
test_186252,0.08737915
test_186253,0.057514317
test_186254,0.14437316
test_186255,0.018535197
test_186256,0.15052374
test_186257,0.031592607
test_186258,0.031257357
test_186259,0.023145052
test_186260,0.08978589
test_186261,0.04177369
test_186262,0.019395975
test_186263,0.005630423
test_186264,0.010172587
test_186265,0.5282047
test_186266,0.0236696
test_186267,0.049487576
test_186268,0.059492435
test_186269,0.14949378
test_186270,0.02619363
test_186271,0.040728956
test_186272,0.04357615
test_186273,0.01683888
test_186274,0.13693285
test_186275,0.06494726
test_186276,0.21660171
test_186277,0.39387646
test_186278,0.0037407991
test_186279,0.032543533
test_186280,0.08287141
test_186281,0.014713398
test_186282,0.12915066
test_186283,0.015193264
test_186284,0.04206441
test_186285,0.23294333
test_186286,0.3224002
test_186287,0.62605405
test_186288,0.049761232
test_186289,0.013060744
test_186290,0.03089031
test_186291,0.07130088
test_186292,0.13417046
test_186293,0.07727813
test_186294,0.08206702
test_186295,0.0043220483
test_186296,0.010510812
test_186297,0.3284796
test_186298,0.015899727
test_186299,0.3482496
test_186300,0.06769818
test_186301,0.047869254
test_186302,0.0025813512
test_186303,0.17593369
test_186304,0.060952257
test_186305,0.03288526
test_186306,0.007287739
test_186307,0.04475986
test_186308,0.037112683
test_186309,0.13994154
test_186310,0.41879666
test_186311,0.12018505
test_186312,0.058189888
test_186313,0.12957798
test_186314,0.025650136
test_186315,0.02354889
test_186316,0.45143157
test_186317,0.24912225
test_186318,0.041237112
test_186319,0.0063894885
test_186320,0.041989785
test_186321,0.07686035
test_186322,0.10668203
test_186323,0.003752482
test_186324,0.017267212
test_186325,0.007297571
test_186326,0.15632854
test_186327,0.0055511883
test_186328,0.14405525
test_186329,0.012709795
test_186330,0.030793594
test_186331,0.3238051
test_186332,0.24814484
test_186333,0.021583633
test_186334,0.009023076
test_186335,0.20243388
test_186336,0.03731938
test_186337,0.091425836
test_186338,0.8828348
test_186339,0.33002493
test_186340,0.029787995
test_186341,0.104030736
test_186342,0.04093249
test_186343,0.15250833
test_186344,0.007204803
test_186345,0.01999451
test_186346,0.010979214
test_186347,0.014647928
test_186348,0.17073537
test_186349,0.8193375
test_186350,0.011779109
test_186351,0.25197485
test_186352,0.016826255
test_186353,0.40736115
test_186354,0.108483806
test_186355,0.19247623
test_186356,0.005269581
test_186357,0.29745963
test_186358,0.18564972
test_186359,0.050188884
test_186360,0.023656053
test_186361,0.14910069
test_186362,0.0032902397
test_186363,0.32546043
test_186364,0.056820273
test_186365,0.0031967757
test_186366,0.0933562
test_186367,0.05388347
test_186368,0.031513974
test_186369,0.19847141
test_186370,0.02495449
test_186371,0.18625145
test_186372,0.33027083
test_186373,0.03209343
test_186374,0.00592016
test_186375,0.14832619
test_186376,0.08027579
test_186377,0.17388065
test_186378,0.0038907216
test_186379,0.03893949
test_186380,0.24066204
test_186381,0.010534365
test_186382,0.09112788
test_186383,0.074419074
test_186384,0.35036868
test_186385,0.017911378
test_186386,0.0082337335
test_186387,0.4438457
test_186388,0.097435854
test_186389,0.01674478
test_186390,0.010173903
test_186391,0.040664006
test_186392,0.13142711
test_186393,0.061499923
test_186394,0.045722358
test_186395,0.021488203
test_186396,0.108074725
test_186397,0.77924716
test_186398,0.012846023
test_186399,0.10342015
test_186400,0.04097024
test_186401,0.27609122
test_186402,0.110523246
test_186403,0.120688275
test_186404,0.7319461
test_186405,0.050203025
test_186406,0.05363506
test_186407,0.01387437
test_186408,0.06637799
test_186409,0.015972342
test_186410,0.08115563
test_186411,0.17108095
test_186412,0.054153454
test_186413,0.24026671
test_186414,0.012720563
test_186415,0.15182643
test_186416,0.018356798
test_186417,0.04158378
test_186418,0.01828704
test_186419,0.30494058
test_186420,0.0732316
test_186421,0.04745536
test_186422,0.00867699
test_186423,0.006000001
test_186424,0.016046032
test_186425,0.027076887
test_186426,0.019051034
test_186427,0.55116665
test_186428,0.11065609
test_186429,0.039516553
test_186430,0.024907134
test_186431,0.03782982
test_186432,0.07848862
test_186433,0.028516768
test_186434,0.052227113
test_186435,0.27578974
test_186436,0.3039883
test_186437,0.020003468
test_186438,0.035809774
test_186439,0.0052045546
test_186440,0.1056203
test_186441,0.20011447
test_186442,0.038103566
test_186443,0.22533193
test_186444,0.01940953
test_186445,0.024800522
test_186446,0.62910235
test_186447,0.07431415
test_186448,0.2669047
test_186449,0.07313209
test_186450,0.01245747
test_186451,0.087646164
test_186452,0.018351575
test_186453,0.058349498
test_186454,0.038296968
test_186455,0.094113134
test_186456,0.09271845
test_186457,0.023775518
test_186458,0.005233505
test_186459,0.030236231
test_186460,0.09668571
test_186461,0.027463792
test_186462,0.17253283
test_186463,0.41794488
test_186464,0.05093978
test_186465,0.033500545
test_186466,0.394717
test_186467,0.02879338
test_186468,0.41077316
test_186469,0.040843114
test_186470,0.3883482
test_186471,0.048396982
test_186472,0.14470412
test_186473,0.017694917
test_186474,0.11191008
test_186475,0.15642835
test_186476,0.069575034
test_186477,0.08107062
test_186478,0.15886283
test_186479,0.09320449
test_186480,0.008994825
test_186481,0.06566158
test_186482,0.020204937
test_186483,0.07865477
test_186484,0.0055226632
test_186485,0.012960102
test_186486,0.041987967
test_186487,0.41894877
test_186488,0.31070438
test_186489,0.026730971
test_186490,0.124953896
test_186491,0.7463079
test_186492,0.26980194
test_186493,0.11712972
test_186494,0.030538518
test_186495,0.105828546
test_186496,0.0075379284
test_186497,0.031517636
test_186498,0.102603644
test_186499,0.02701521
test_186500,0.03655519
test_186501,0.20191559
test_186502,0.008488743
test_186503,0.039717596
test_186504,0.062006745
test_186505,0.086156555
test_186506,0.0036098252
test_186507,0.0652745
test_186508,0.19992667
test_186509,0.19407642
test_186510,0.7122345
test_186511,0.0083412435
test_186512,0.41701254
test_186513,0.0327219
test_186514,0.042730633
test_186515,0.007340581
test_186516,0.040986117
test_186517,0.20399389
test_186518,0.5447773
test_186519,0.2930253
test_186520,0.44938776
test_186521,0.012075428
test_186522,0.097101696
test_186523,0.21114004
test_186524,0.050913796
test_186525,0.019717751
test_186526,0.10217815
test_186527,0.094078034
test_186528,0.05911813
test_186529,0.13102238
test_186530,0.065059796
test_186531,0.031228894
test_186532,0.043786436
test_186533,0.06940683
test_186534,0.022455845
test_186535,0.036491252
test_186536,0.22544354
test_186537,0.09698801
test_186538,0.0097962
test_186539,0.06489574
test_186540,0.42465907
test_186541,0.020419117
test_186542,0.17535864
test_186543,0.014600651
test_186544,0.035419043
test_186545,0.035826366
test_186546,0.13161694
test_186547,0.12796085
test_186548,0.49425742
test_186549,0.004771152
test_186550,0.35132086
test_186551,0.11378355
test_186552,0.0060836207
test_186553,0.15076563
test_186554,0.009076816
test_186555,0.19242112
test_186556,0.051907647
test_186557,0.007218381
test_186558,0.019790407
test_186559,0.2475292
test_186560,0.032199442
test_186561,0.094833836
test_186562,0.025157493
test_186563,0.14882489
test_186564,0.02244039
test_186565,0.10352289
test_186566,0.0034074017
test_186567,0.1420977
test_186568,0.061508916
test_186569,0.0047113565
test_186570,0.11791039
test_186571,0.10365849
test_186572,0.05304395
test_186573,0.051642813
test_186574,0.084819324
test_186575,0.061991077
test_186576,0.026076324
test_186577,0.070444964
test_186578,0.11619102
test_186579,0.013856746
test_186580,0.06187472
test_186581,0.76739347
test_186582,0.03831876
test_186583,0.033097915
test_186584,0.0215161
test_186585,0.0056299856
test_186586,0.031847082
test_186587,0.07959476
test_186588,0.36114326
test_186589,0.009411585
test_186590,0.042156514
test_186591,0.019247122
test_186592,0.05895253
test_186593,0.07218241
test_186594,0.039806046
test_186595,0.025908487
test_186596,0.0043840175
test_186597,0.044426262
test_186598,0.06725043
test_186599,0.4451612
test_186600,0.1320181
test_186601,0.018294694
test_186602,0.12713686
test_186603,0.02626379
test_186604,0.015491505
test_186605,0.023583714
test_186606,0.041223384
test_186607,0.3528882
test_186608,0.021767963
test_186609,0.05857345
test_186610,0.4118296
test_186611,0.014453162
test_186612,0.027337344
test_186613,0.19515273
test_186614,0.20156594
test_186615,0.031304564
test_186616,0.5204371
test_186617,0.11363794
test_186618,0.011990471
test_186619,0.04132016
test_186620,0.011502423
test_186621,0.110117994
test_186622,0.07582463
test_186623,0.09519687
test_186624,0.09900086
test_186625,0.20079061
test_186626,0.117667295
test_186627,0.020425184
test_186628,0.10932848
test_186629,0.016322846
test_186630,0.0032863517
test_186631,0.6511277
test_186632,0.14621964
test_186633,0.09897122
test_186634,0.11764391
test_186635,0.056193754
test_186636,0.05089683
test_186637,0.18558209
test_186638,0.33568418
test_186639,0.36903626
test_186640,0.13159987
test_186641,0.11506624
test_186642,0.0014708583
test_186643,0.028758645
test_186644,0.0340771
test_186645,0.1258238
test_186646,0.05874873
test_186647,0.32902247
test_186648,0.024150163
test_186649,0.008433995
test_186650,0.03651972
test_186651,0.30437773
test_186652,0.1806748
test_186653,0.049209584
test_186654,0.0071255295
test_186655,0.14003833
test_186656,0.12919976
test_186657,0.024838772
test_186658,0.59497035
test_186659,0.016942209
test_186660,0.0051511643
test_186661,0.47878712
test_186662,0.16436723
test_186663,0.047865644
test_186664,0.03588979
test_186665,0.02779367
test_186666,0.10498173
test_186667,0.67002857
test_186668,0.4075154
test_186669,0.0892497
test_186670,0.019445058
test_186671,0.007900897
test_186672,0.12762518
test_186673,0.06476267
test_186674,0.020398686
test_186675,0.06889609
test_186676,0.025753468
test_186677,0.035284676
test_186678,0.2153124
test_186679,0.03698918
test_186680,0.012211266
test_186681,0.048297152
test_186682,0.034379378
test_186683,0.18110055
test_186684,0.011394311
test_186685,0.312285
test_186686,0.105747804
test_186687,0.11636661
test_186688,0.64201474
test_186689,0.11793871
test_186690,0.0057270234
test_186691,0.0027298126
test_186692,0.114045426
test_186693,0.34419364
test_186694,0.24019904
test_186695,0.2864061
test_186696,0.18727723
test_186697,0.11010001
test_186698,0.088900045
test_186699,0.46621722
test_186700,0.27323562
test_186701,0.010031469
test_186702,0.3727063
test_186703,0.105830476
test_186704,0.06272976
test_186705,0.1894333
test_186706,0.33203217
test_186707,0.0056903814
test_186708,0.057903197
test_186709,0.20110542
test_186710,0.06945705
test_186711,0.012097076
test_186712,0.051752683
test_186713,0.08476454
test_186714,0.012218885
test_186715,0.2464713
test_186716,0.017127248
test_186717,0.42187545
test_186718,0.06689926
test_186719,0.5038198
test_186720,0.1579487
test_186721,0.17096028
test_186722,0.032153215
test_186723,0.011054043
test_186724,0.22370209
test_186725,0.16853237
test_186726,0.005325369
test_186727,0.18337741
test_186728,0.15571395
test_186729,0.053050153
test_186730,0.054841064
test_186731,0.5209286
test_186732,0.013207705
test_186733,0.09158099
test_186734,0.05511682
test_186735,0.14076814
test_186736,0.055716887
test_186737,0.024200408
test_186738,0.37958694
test_186739,0.007316732
test_186740,0.010788739
test_186741,0.13528268
test_186742,0.093522124
test_186743,0.018100072
test_186744,0.082547516
test_186745,0.019905295
test_186746,0.43965948
test_186747,0.04521332
test_186748,0.06793122
test_186749,0.26929373
test_186750,0.1915585
test_186751,0.4370718
test_186752,0.06542834
test_186753,0.014180543
test_186754,0.0063266456
test_186755,0.2057129
test_186756,0.025631897
test_186757,0.3992161
test_186758,0.081379056
test_186759,0.008923048
test_186760,0.038036305
test_186761,0.16888098
test_186762,0.0727647
test_186763,0.011511053
test_186764,0.39967018
test_186765,0.1648941
test_186766,0.058762435
test_186767,0.046662714
test_186768,0.021451944
test_186769,0.082881555
test_186770,0.572894
test_186771,0.04177598
test_186772,0.046469882
test_186773,0.00435037
test_186774,0.016878737
test_186775,0.011614276
test_186776,0.048923284
test_186777,0.010145419
test_186778,0.11242334
test_186779,0.07592665
test_186780,0.17433682
test_186781,0.1301678
test_186782,0.035664894
test_186783,0.37925044
test_186784,0.053794023
test_186785,0.06177875
test_186786,0.07225472
test_186787,0.1364641
test_186788,0.03194118
test_186789,0.20658405
test_186790,0.04781934
test_186791,0.06285543
test_186792,0.026700163
test_186793,0.036387306
test_186794,0.08092806
test_186795,0.057663705
test_186796,0.0067837797
test_186797,0.0073840506
test_186798,0.04292049
test_186799,0.036976933
test_186800,0.027468542
test_186801,0.14057845
test_186802,0.06275231
test_186803,0.077883154
test_186804,0.076799236
test_186805,0.017137533
test_186806,0.01319536
test_186807,0.14426717
test_186808,0.3289124
test_186809,0.002209096
test_186810,0.18234444
test_186811,0.016523216
test_186812,0.022551317
test_186813,0.04193764
test_186814,0.023635449
test_186815,0.009457109
test_186816,0.03101811
test_186817,0.017444544
test_186818,0.008623827
test_186819,0.49502537
test_186820,0.056947805
test_186821,0.017989885
test_186822,0.035801243
test_186823,0.13119887
test_186824,0.05855377
test_186825,0.014006997
test_186826,0.009506244
test_186827,0.20149386
test_186828,0.01160864
test_186829,0.012910472
test_186830,0.06463764
test_186831,0.009776496
test_186832,0.1384654
test_186833,0.009826742
test_186834,0.017638497
test_186835,0.017717516
test_186836,0.17653248
test_186837,0.017221296
test_186838,0.031296566
test_186839,0.04246646
test_186840,0.026869908
test_186841,0.15814845
test_186842,0.030848108
test_186843,0.110446244
test_186844,0.00400439
test_186845,0.06634345
test_186846,0.07198167
test_186847,0.12111353
test_186848,0.2017041
test_186849,0.009039724
test_186850,0.02498716
test_186851,0.04550178
test_186852,0.09074428
test_186853,0.2208203
test_186854,0.06527741
test_186855,0.026732625
test_186856,0.025476461
test_186857,0.0060937232
test_186858,0.01358664
test_186859,0.05745376
test_186860,0.010285409
test_186861,0.010851524
test_186862,0.011631499
test_186863,0.18841328
test_186864,0.2637272
test_186865,0.10046107
test_186866,0.14740022
test_186867,0.06277086
test_186868,0.070993006
test_186869,0.48151055
test_186870,0.026517749
test_186871,0.024180321
test_186872,0.31294236
test_186873,0.030990982
test_186874,0.2658542
test_186875,0.16682859
test_186876,0.021324748
test_186877,0.5439701
test_186878,0.046645705
test_186879,0.012135387
test_186880,0.3129175
test_186881,0.030786825
test_186882,0.016496228
test_186883,0.059047144
test_186884,0.035429552
test_186885,0.019702265
test_186886,0.087337635
test_186887,0.231287
test_186888,0.008345402
test_186889,0.00900785
test_186890,0.028886512
test_186891,0.04832021
test_186892,0.11554871
test_186893,0.2588958
test_186894,0.052114733
test_186895,0.59985685
test_186896,0.036388967
test_186897,0.029749032
test_186898,0.021845968
test_186899,0.015489497
test_186900,0.042245716
test_186901,0.0032310388
test_186902,0.034000583
test_186903,0.21510337
test_186904,0.076508656
test_186905,0.26122096
test_186906,0.16707838
test_186907,0.051933765
test_186908,0.084384985
test_186909,0.47469464
test_186910,0.025380721
test_186911,0.0059006526
test_186912,0.056888
test_186913,0.092288524
test_186914,0.10292099
test_186915,0.032983825
test_186916,0.20397691
test_186917,0.18770343
test_186918,0.014639465
test_186919,0.025405237
test_186920,0.06885392
test_186921,0.16602051
test_186922,0.025993409
test_186923,0.040457506
test_186924,0.061645105
test_186925,0.023989541
test_186926,0.052194737
test_186927,0.009978718
test_186928,0.031698402
test_186929,0.025906255
test_186930,0.36658186
test_186931,0.0687232
test_186932,0.6628169
test_186933,0.12171204
test_186934,0.35926816
test_186935,0.01294069
test_186936,0.06946529
test_186937,0.007897639
test_186938,0.07787938
test_186939,0.20351116
test_186940,0.43695
test_186941,0.07769521
test_186942,0.004102533
test_186943,0.060091913
test_186944,0.17340787
test_186945,0.4038845
test_186946,0.06550814
test_186947,0.06869641
test_186948,0.16716361
test_186949,0.015843831
test_186950,0.060413666
test_186951,0.032368746
test_186952,0.015782755
test_186953,0.0017205232
test_186954,0.049486723
test_186955,0.120526284
test_186956,0.009213816
test_186957,0.61586565
test_186958,0.0046285708
test_186959,0.17050757
test_186960,0.12044731
test_186961,0.8019928
test_186962,0.0015098687
test_186963,0.67645407
test_186964,0.03710755
test_186965,0.3489261
test_186966,0.01862982
test_186967,0.08810671
test_186968,0.09343474
test_186969,0.0027353507
test_186970,0.15291643
test_186971,0.40641344
test_186972,0.029811583
test_186973,0.1859733
test_186974,0.06600528
test_186975,0.045476716
test_186976,0.04909352
test_186977,0.022615802
test_186978,0.054090194
test_186979,0.39931643
test_186980,0.03078288
test_186981,0.18192048
test_186982,0.11223463
test_186983,0.2838698
test_186984,0.013918808
test_186985,0.14845954
test_186986,0.03695478
test_186987,0.009437836
test_186988,0.00392116
test_186989,0.06152083
test_186990,0.022391083
test_186991,0.18703307
test_186992,0.0016163604
test_186993,0.008965586
test_186994,0.0116150305
test_186995,0.004279915
test_186996,0.117127225
test_186997,0.03440733
test_186998,0.01562864
test_186999,0.0639157
test_187000,0.028458608
test_187001,0.0068598357
test_187002,0.073689274
test_187003,0.039142855
test_187004,0.006713844
test_187005,0.07472102
test_187006,0.0338785
test_187007,0.019001985
test_187008,0.066502914
test_187009,0.03198042
test_187010,0.27255237
test_187011,0.07701157
test_187012,0.14760643
test_187013,0.009487039
test_187014,0.1931923
test_187015,0.07281546
test_187016,0.077332236
test_187017,0.023269681
test_187018,0.02258442
test_187019,0.17889476
test_187020,0.0069415662
test_187021,0.18837093
test_187022,0.006605413
test_187023,0.039533116
test_187024,0.00980796
test_187025,0.058062986
test_187026,0.096322194
test_187027,0.04102636
test_187028,0.044886936
test_187029,0.0146032665
test_187030,0.1816733
test_187031,0.49377298
test_187032,0.15024108
test_187033,0.083698
test_187034,0.63260937
test_187035,0.089628495
test_187036,0.093927585
test_187037,0.3811947
test_187038,0.054900873
test_187039,0.23021993
test_187040,0.008332321
test_187041,0.13376215
test_187042,0.077710964
test_187043,0.009252688
test_187044,0.18736237
test_187045,0.027466837
test_187046,0.025853688
test_187047,0.035873707
test_187048,0.7412434
test_187049,0.052208908
test_187050,0.38554972
test_187051,0.02770482
test_187052,0.018104326
test_187053,0.21227376
test_187054,0.31753236
test_187055,0.1210256
test_187056,0.04126505
test_187057,0.034537423
test_187058,0.06689265
test_187059,0.023057038
test_187060,0.009640406
test_187061,0.017619485
test_187062,0.0140838595
test_187063,0.21479444
test_187064,0.03066967
test_187065,0.016817406
test_187066,0.55864114
test_187067,0.07624273
test_187068,0.035807434
test_187069,0.17474562
test_187070,0.11541476
test_187071,0.25560826
test_187072,0.033288077
test_187073,0.40721297
test_187074,0.008237313
test_187075,0.025605768
test_187076,0.0077830283
test_187077,0.01840396
test_187078,0.05007269
test_187079,0.067432694
test_187080,0.4220861
test_187081,0.08016925
test_187082,0.017041562
test_187083,0.044008926
test_187084,0.0011702975
test_187085,0.077684246
test_187086,0.08160682
test_187087,0.046610847
test_187088,0.061296213
test_187089,0.039739046
test_187090,0.038861156
test_187091,0.01031033
test_187092,0.45248947
test_187093,0.0806128
test_187094,0.18844657
test_187095,0.2553975
test_187096,0.050196
test_187097,0.04903365
test_187098,0.19283704
test_187099,0.053579625
test_187100,0.048657272
test_187101,0.061454352
test_187102,0.00488638
test_187103,0.21819152
test_187104,0.051150512
test_187105,0.049475145
test_187106,0.014485068
test_187107,0.0022011339
test_187108,0.049054556
test_187109,0.0051431945
test_187110,0.013231888
test_187111,0.02675792
test_187112,0.11685193
test_187113,0.081226945
test_187114,0.014972522
test_187115,0.025147809
test_187116,0.5785521
test_187117,0.13809747
test_187118,0.19432586
test_187119,0.06357461
test_187120,0.33167735
test_187121,0.106260195
test_187122,0.052243814
test_187123,0.09160114
test_187124,0.0037600351
test_187125,0.019020604
test_187126,0.054508686
test_187127,0.1210635
test_187128,0.1141039
test_187129,0.010867376
test_187130,0.09655471
test_187131,0.17767161
test_187132,0.06596514
test_187133,0.36126453
test_187134,0.07571357
test_187135,0.0064370404
test_187136,0.029288158
test_187137,0.14556241
test_187138,0.6333865
test_187139,0.048600018
test_187140,0.2755077
test_187141,0.023798157
test_187142,0.05548732
test_187143,0.20464715
test_187144,0.023218399
test_187145,0.15191068
test_187146,0.04814101
test_187147,0.08710956
test_187148,0.05073475
test_187149,0.031375363
test_187150,0.08724746
test_187151,0.053331
test_187152,0.3042447
test_187153,0.01854346
test_187154,0.002096597
test_187155,0.05188587
test_187156,0.115642495
test_187157,0.25116417
test_187158,0.0069749397
test_187159,0.010369733
test_187160,0.0058225016
test_187161,0.14755215
test_187162,0.04964137
test_187163,0.075270735
test_187164,0.17041077
test_187165,0.45061782
test_187166,0.019950034
test_187167,0.05193096
test_187168,0.015529995
test_187169,0.011412739
test_187170,0.43080926
test_187171,0.014595315
test_187172,0.014766874
test_187173,0.027012529
test_187174,0.04799725
test_187175,0.02271749
test_187176,0.0027407943
test_187177,0.11729297
test_187178,0.03361156
test_187179,0.02688626
test_187180,0.2415665
test_187181,0.79579824
test_187182,0.047579106
test_187183,0.16792274
test_187184,0.021696573
test_187185,0.1502243
test_187186,0.19992268
test_187187,0.0074414564
test_187188,0.012212422
test_187189,0.5741526
test_187190,0.034126874
test_187191,0.015249946
test_187192,0.027833376
test_187193,0.054680705
test_187194,0.0042281286
test_187195,0.033228748
test_187196,0.008406774
test_187197,0.0419479
test_187198,0.15518723
test_187199,0.8010341
test_187200,0.43395916
test_187201,0.20319478
test_187202,0.20394479
test_187203,0.16174908
test_187204,0.06518775
test_187205,0.023770958
test_187206,0.09735221
test_187207,0.0119725615
test_187208,0.024865221
test_187209,0.030067919
test_187210,0.32939482
test_187211,0.02837813
test_187212,0.056241956
test_187213,0.00474332
test_187214,0.016475212
test_187215,0.024486141
test_187216,0.21247257
test_187217,0.07504304
test_187218,0.02582457
test_187219,0.036827594
test_187220,0.5930908
test_187221,0.609056
test_187222,0.020011134
test_187223,0.13057758
test_187224,0.07219886
test_187225,0.062179934
test_187226,0.50215745
test_187227,0.06856574
test_187228,0.03282559
test_187229,0.021645198
test_187230,0.013094456
test_187231,0.09750381
test_187232,0.14176607
test_187233,0.49217328
test_187234,0.011369778
test_187235,0.019561913
test_187236,0.014682923
test_187237,0.019720996
test_187238,0.12667432
test_187239,0.24003442
test_187240,0.15631114
test_187241,0.16611914
test_187242,0.0050518457
test_187243,0.2734775
test_187244,0.32738787
test_187245,0.034906458
test_187246,0.16721068
test_187247,0.015275617
